drive_session,frame_num,cam_front_path,cam_left_path,cam_right_path,acceleration_x,acceleration_y,roll_angle,accelerator_pedal,brake_pressure,steering_angle_calculated
3,22105,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022184.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022184.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022184.png,0.0199999999999818,0.3600000000000136,1.4000000000000057,8.4,0.0,2.7
3,22106,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022185.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022185.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022185.png,0.1000000000000227,0.2200000000000272,1.4000000000000057,8.4,0.0,2.55
3,22107,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022186.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022186.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022186.png,0.0599999999999454,0.1799999999999499,1.4000000000000057,8.4,0.0,2.55
3,22108,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022187.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022187.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022187.png,0.0800000000000409,0.1999999999999318,1.4000000000000057,8.4,0.0,2.55
3,22109,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022188.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022188.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022188.png,0.1399999999999863,0.1200000000000045,1.4000000000000057,8.4,0.0,2.55
3,22110,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022189.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022189.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022189.png,0.0399999999999636,0.2599999999999909,1.4000000000000057,8.4,0.0,2.55
3,22111,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022190.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022190.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022190.png,0.0800000000000409,0.1999999999999318,1.4000000000000057,8.4,-0.3000000000000007,2.55
3,22112,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022191.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022191.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022191.png,0.1799999999999499,0.1999999999999318,1.4000000000000057,8.4,0.0,2.55
3,22113,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022192.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022192.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022192.png,0.0,0.2599999999999909,1.4249999999999972,8.4,0.0,2.55
3,22114,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022193.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022193.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022193.png,0.1399999999999863,0.1599999999999681,1.4249999999999972,8.4,0.0,2.4
3,22115,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022194.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022194.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022194.png,0.0599999999999454,0.2200000000000272,1.4249999999999972,8.4,0.0,2.4
3,22116,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022195.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022195.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022195.png,0.0399999999999636,0.2200000000000272,1.4249999999999972,8.4,0.0,2.4
3,22117,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022196.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022196.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022196.png,0.1200000000000045,0.2400000000000091,1.4249999999999972,8.4,0.0,2.4
3,22118,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022197.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022197.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022197.png,0.1399999999999863,0.1799999999999499,1.4000000000000057,8.4,0.0,2.4
3,22119,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022198.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022198.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022198.png,0.0800000000000409,0.1999999999999318,1.4000000000000057,8.4,0.0,2.4
3,22120,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022199.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022199.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022199.png,0.0399999999999636,0.1399999999999863,1.4000000000000057,8.4,0.0,2.4
3,22121,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022200.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022200.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022200.png,0.1599999999999681,0.1799999999999499,1.4249999999999972,8.4,0.0,2.4
3,22122,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022201.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022201.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022201.png,0.0199999999999818,0.2200000000000272,1.4000000000000057,8.4,0.0,2.4
3,22123,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022202.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022202.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022202.png,0.1000000000000227,0.1999999999999318,1.375,8.4,0.0,2.4
3,22124,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022203.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022203.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022203.png,0.0800000000000409,0.2799999999999727,1.3500000000000083,8.4,0.0,2.4
3,22125,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022204.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022204.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022204.png,0.1599999999999681,0.1999999999999318,1.3500000000000083,8.4,0.0,2.4
3,22126,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022205.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022205.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022205.png,0.0399999999999636,0.1599999999999681,1.3250000000000028,8.4,0.0,2.4
3,22127,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022206.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022206.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022206.png,0.0399999999999636,0.1200000000000045,1.3250000000000028,8.4,-0.3000000000000007,2.55
3,22128,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022207.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022207.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022207.png,0.0199999999999818,0.1200000000000045,1.3250000000000028,8.4,0.0,2.7
3,22129,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022208.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022208.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022208.png,0.1399999999999863,0.1799999999999499,1.3250000000000028,8.4,0.0,3.3
3,22130,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022209.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022209.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022209.png,0.1200000000000045,0.1399999999999863,1.3250000000000028,8.4,0.0,3.75
3,22131,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022210.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022210.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022210.png,0.0800000000000409,0.1000000000000227,1.3250000000000028,8.4,0.0,4.35
3,22132,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022211.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022211.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022211.png,0.0800000000000409,0.1399999999999863,1.3250000000000028,8.4,0.0,5.1
3,22133,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022212.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022212.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022212.png,0.0199999999999818,0.1200000000000045,1.3250000000000028,8.4,0.0,5.4
3,22134,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022213.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022213.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022213.png,0.0599999999999454,0.1200000000000045,1.3250000000000028,8.4,0.0,5.4
3,22135,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022214.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022214.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022214.png,0.0599999999999454,0.1999999999999318,1.2999999999999972,8.4,0.0,5.4
3,22136,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022215.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022215.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022215.png,0.0800000000000409,0.1599999999999681,1.2750000000000057,8.4,0.0,5.4
3,22137,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022216.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022216.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022216.png,0.0199999999999818,0.1599999999999681,1.25,8.4,-0.3000000000000007,5.4
3,22138,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022217.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022217.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022217.png,0.0199999999999818,0.1399999999999863,1.25,8.4,0.0,5.4
3,22139,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022218.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022218.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022218.png,0.0599999999999454,0.0800000000000409,1.2250000000000083,8.4,0.0,5.4
3,22140,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022219.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022219.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022219.png,0.0,0.1000000000000227,1.2250000000000083,8.4,0.0,5.4
3,22141,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022220.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022220.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022220.png,0.0399999999999636,0.0800000000000409,1.2250000000000083,8.4,0.0,5.55
3,22142,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022221.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022221.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022221.png,0.0800000000000409,0.0599999999999454,1.2250000000000083,8.4,0.0,5.7
3,22143,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022222.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022222.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022222.png,0.0599999999999454,0.0599999999999454,1.2000000000000028,8.4,0.0,6.0
3,22144,3center/camera_lidar/20190401_145936/camera/cam_front_center/20190401145936_camera_frontcenter_000022223.png,3left/camera_lidar/20190401_145936/camera/cam_front_left/20190401145936_camera_frontleft_000022223.png,3right/camera_lidar/20190401_145936/camera/cam_front_right/20190401145936_camera_frontright_000022223.png,0.0599999999999454,0.0199999999999818,1.2250000000000083,8.4,0.0,6.45
